archivo,clase_real,clase_predicha,confianza,estado
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_002.wav,apaga_alarma,apaga_alarma,0.9995125532150269,OK
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_003.wav,apaga_alarma,apaga_alarma,0.9993496537208557,OK
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_004.wav,apaga_alarma,apaga_alarma,0.9992245435714722,OK
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_005.wav,apaga_alarma,apaga_alarma,0.9976765513420105,OK
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_006.wav,apaga_alarma,apaga_alarma,0.9994496703147888,OK
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_007.wav,apaga_alarma,apaga_alarma,0.9989833235740662,OK
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_008.wav,apaga_alarma,apaga_alarma,0.9993680119514465,OK
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_009.wav,apaga_alarma,apaga_alarma,0.9994974136352539,OK
dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_010.wav,apaga_alarma,apaga_alarma,0.9993671774864197,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_001.wav,apaga_luz,apaga_luz,0.9996416568756104,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_002.wav,apaga_luz,apaga_luz,0.9998781681060791,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_003.wav,apaga_luz,apaga_luz,0.9998477697372437,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_004.wav,apaga_luz,apaga_luz,0.9998496770858765,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_005.wav,apaga_luz,apaga_luz,0.9998742341995239,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_006.wav,apaga_luz,apaga_luz,0.9998444318771362,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_007.wav,apaga_luz,apaga_luz,0.9998564720153809,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_008.wav,apaga_luz,apaga_luz,0.9998089671134949,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_009.wav,apaga_luz,apaga_luz,0.9998779296875,OK
dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_010.wav,apaga_luz,apaga_luz,0.9998065829277039,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_001.wav,apaga_todo,apaga_todo,0.9984885454177856,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_002.wav,apaga_todo,apaga_todo,0.9981281161308289,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_003.wav,apaga_todo,apaga_todo,0.998849630355835,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_004.wav,apaga_todo,apaga_todo,0.9989920258522034,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_005.wav,apaga_todo,apaga_todo,0.9968900084495544,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_006.wav,apaga_todo,apaga_todo,0.9984939098358154,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_007.wav,apaga_todo,apaga_todo,0.9983875751495361,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_008.wav,apaga_todo,apaga_todo,0.9987741112709045,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_009.wav,apaga_todo,apaga_todo,0.9978944659233093,OK
dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_010.wav,apaga_todo,apaga_todo,0.9974358677864075,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_001.wav,apaga_ventilador,apaga_ventilador,0.99227374792099,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_002.wav,apaga_ventilador,apaga_ventilador,0.990743100643158,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_003.wav,apaga_ventilador,apaga_ventilador,0.998705267906189,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_004.wav,apaga_ventilador,apaga_ventilador,0.9981967806816101,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_005.wav,apaga_ventilador,apaga_ventilador,0.9998489618301392,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_006.wav,apaga_ventilador,apaga_ventilador,0.9997308850288391,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_007.wav,apaga_ventilador,apaga_ventilador,0.9997579455375671,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_008.wav,apaga_ventilador,apaga_ventilador,0.9998586177825928,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_009.wav,apaga_ventilador,apaga_ventilador,0.9996516704559326,OK
dataset_procesado\Secuencial\apaga_ventilador\sec_apaga_ventilador_p01_010.wav,apaga_ventilador,apaga_ventilador,0.9996806383132935,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_001.wav,cierra_puerta,cierra_puerta,0.9509342908859253,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_002.wav,cierra_puerta,cierra_puerta,0.9951379895210266,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_003.wav,cierra_puerta,cierra_puerta,0.999812662601471,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_004.wav,cierra_puerta,cierra_puerta,0.9988501071929932,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_005.wav,cierra_puerta,cierra_puerta,0.9990584254264832,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_006.wav,cierra_puerta,cierra_puerta,0.9997246861457825,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_007.wav,cierra_puerta,cierra_puerta,0.9994274377822876,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_008.wav,cierra_puerta,cierra_puerta,0.9996805191040039,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_009.wav,cierra_puerta,cierra_puerta,0.9997958540916443,OK
dataset_procesado\Secuencial\cierra_puerta\sec_cierra_puerta_p01_010.wav,cierra_puerta,cierra_puerta,0.9997623562812805,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_001.wav,enciende_luz,enciende_luz,0.9999910593032837,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_002.wav,enciende_luz,enciende_luz,0.9999806880950928,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_003.wav,enciende_luz,enciende_luz,0.9999945163726807,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_004.wav,enciende_luz,enciende_luz,0.9999886751174927,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_005.wav,enciende_luz,enciende_luz,0.9999823570251465,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_006.wav,enciende_luz,enciende_luz,0.9999872446060181,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_007.wav,enciende_luz,enciende_luz,0.9999809265136719,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_008.wav,enciende_luz,enciende_luz,0.9999880790710449,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_009.wav,enciende_luz,enciende_luz,0.9999887943267822,OK
dataset_procesado\Secuencial\enciende_luz\sec_enciende_luz_p01_010.wav,enciende_luz,enciende_luz,0.9999891519546509,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_001.wav,enciende_ventilador,enciende_ventilador,0.9986355900764465,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_002.wav,enciende_ventilador,enciende_ventilador,0.9996845722198486,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_003.wav,enciende_ventilador,enciende_ventilador,0.9997413754463196,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_004.wav,enciende_ventilador,enciende_ventilador,0.9996752738952637,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_005.wav,enciende_ventilador,enciende_ventilador,0.9997279047966003,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_006.wav,enciende_ventilador,enciende_ventilador,0.9997408986091614,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_007.wav,enciende_ventilador,enciende_ventilador,0.9997438788414001,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_008.wav,enciende_ventilador,enciende_ventilador,0.9996926784515381,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_009.wav,enciende_ventilador,enciende_ventilador,0.9996744394302368,OK
dataset_procesado\Secuencial\enciende_ventilador\sec_enciende_ventilador_p01_010.wav,enciende_ventilador,enciende_ventilador,0.9997501969337463,OK
