archivo,clase_real,clase_predicha,confianza,estado,rechazado_baja_confianza
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_016.wav,alarma,apaga,0.9999998807907104,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_017.wav,alarma,apaga,0.9992913007736206,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_018.wav,alarma,apaga,0.9999974966049194,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_019.wav,alarma,apaga,0.9999988079071045,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_020.wav,alarma,apaga,0.999936580657959,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_021.wav,alarma,apaga,0.9999991655349731,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_022.wav,alarma,apaga,0.9779706597328186,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_023.wav,alarma,apaga,0.9999998807907104,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_024.wav,alarma,apaga,0.9999953508377075,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\Base_alarma_p5_025.wav,alarma,apaga,1.0,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_001.wav,apaga,apaga,0.9995680451393127,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_002.wav,apaga,apaga,0.9999899864196777,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_003.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_004.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_005.wav,apaga,apaga,0.9999816417694092,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_006.wav,apaga,apaga,0.9999985694885254,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_007.wav,apaga,apaga,0.9999996423721313,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_008.wav,apaga,apaga,0.9996908903121948,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_009.wav,apaga,apaga,0.9698289036750793,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_010.wav,apaga,apaga,0.9989709854125977,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_011.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_012.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_013.wav,apaga,apaga,0.9999997615814209,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_014.wav,apaga,apaga,0.9999843835830688,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_015.wav,apaga,apaga,0.9999996423721313,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_016.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_017.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_018.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_019.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_020.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_021.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_022.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_023.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_024.wav,apaga,apaga,1.0,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\alarma\apaga\Base_apaga_p5_025.wav,apaga,apaga,0.999995231628418,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_001.wav,enciende,enciende,0.9410337209701538,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_002.wav,enciende,enciende,0.980293869972229,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_003.wav,enciende,enciende,0.5917365550994873,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_004.wav,enciende,enciende,0.9936825037002563,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_005.wav,enciende,enciende,0.9988584518432617,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_006.wav,enciende,enciende,0.9916170239448547,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_007.wav,enciende,enciende,0.9873316884040833,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_008.wav,enciende,enciende,0.9853616952896118,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_009.wav,enciende,enciende,0.9125616550445557,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_010.wav,enciende,enciende,0.8755369782447815,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_011.wav,enciende,enciende,0.9794628024101257,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_012.wav,enciende,enciende,0.527069091796875,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_013.wav,enciende,enciende,0.8899582028388977,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_014.wav,enciende,enciende,0.9690642952919006,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_015.wav,enciende,enciende,0.9874336123466492,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_016.wav,enciende,enciende,0.9729040265083313,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_017.wav,enciende,enciende,0.9618919491767883,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_018.wav,enciende,enciende,0.9680997133255005,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_019.wav,enciende,enciende,0.9980650544166565,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_020.wav,enciende,enciende,0.967539370059967,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_021.wav,enciende,enciende,0.9128062129020691,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_022.wav,enciende,enciende,0.5998765826225281,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_023.wav,enciende,enciende,0.7988319396972656,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_024.wav,enciende,ventilador,0.9725642800331116,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\enciende\Base_enciende_p5_025.wav,enciende,enciende,0.8374099135398865,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_001.wav,puerta,apaga,0.995075523853302,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_002.wav,puerta,apaga,0.9998750686645508,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_003.wav,puerta,apaga,0.8513410091400146,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_004.wav,puerta,alarma,0.5523343086242676,ERROR,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_005.wav,puerta,puerta,0.6071602702140808,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_006.wav,puerta,apaga,0.9992710947990417,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_007.wav,puerta,apaga,0.7736846208572388,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_008.wav,puerta,apaga,0.8400919437408447,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_009.wav,puerta,alarma,0.9120216369628906,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_010.wav,puerta,alarma,0.8697745203971863,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_011.wav,puerta,apaga,0.9622851014137268,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_012.wav,puerta,apaga,0.9826430082321167,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_013.wav,puerta,puerta,0.5281583070755005,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_014.wav,puerta,apaga,0.8310590386390686,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\puerta\Base_puerta_p5_015.wav,puerta,puerta,0.9885149598121643,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_001.wav,ruido_fondo,ruido_fondo,0.8413168787956238,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_002.wav,ruido_fondo,ruido_fondo,0.9915769100189209,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_003.wav,ruido_fondo,ruido_fondo,0.7177407145500183,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_004.wav,ruido_fondo,ruido_fondo,0.8269995450973511,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_005.wav,ruido_fondo,ruido_fondo,0.8618257641792297,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_006.wav,ruido_fondo,ruido_fondo,0.9917469024658203,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_007.wav,ruido_fondo,enciende,0.909981369972229,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_008.wav,ruido_fondo,ruido_fondo,0.91925448179245,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_009.wav,ruido_fondo,ruido_fondo,0.993212103843689,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_010.wav,ruido_fondo,ruido_fondo,0.975496232509613,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_011.wav,ruido_fondo,ruido_fondo,0.6550673842430115,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_012.wav,ruido_fondo,ruido_fondo,0.9970383644104004,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_013.wav,ruido_fondo,ruido_fondo,0.9970268607139587,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_014.wav,ruido_fondo,ruido_fondo,0.9388411045074463,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_015.wav,ruido_fondo,ruido_fondo,0.9970613121986389,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_016.wav,ruido_fondo,apaga,0.6868439316749573,ERROR,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_017.wav,ruido_fondo,ruido_fondo,0.9999996423721313,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_018.wav,ruido_fondo,ruido_fondo,0.9372793436050415,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_019.wav,ruido_fondo,ruido_fondo,0.8257867097854614,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ruido_fondo\Base_ruido_fondo_p5_020.wav,ruido_fondo,ruido_fondo,0.9999440908432007,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_001.wav,seguro,apaga,0.9391448497772217,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_002.wav,seguro,seguro,0.9848695993423462,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_003.wav,seguro,seguro,0.999914288520813,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_004.wav,seguro,seguro,0.5549100637435913,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_005.wav,seguro,seguro,0.9997437596321106,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_006.wav,seguro,seguro,0.9997281432151794,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_007.wav,seguro,seguro,0.9996628761291504,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_008.wav,seguro,seguro,0.9610316753387451,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_009.wav,seguro,seguro,0.9994760155677795,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_010.wav,seguro,seguro,0.999992847442627,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_011.wav,seguro,seguro,0.988553524017334,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_012.wav,seguro,seguro,0.8566071391105652,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_013.wav,seguro,seguro,0.9999899864196777,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_014.wav,seguro,seguro,0.9972569346427917,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_015.wav,seguro,alarma,0.6668902635574341,ERROR,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_016.wav,seguro,seguro,0.8784262537956238,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_017.wav,seguro,alarma,0.9817628860473633,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_018.wav,seguro,seguro,0.7542868852615356,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_019.wav,seguro,seguro,0.9999918937683105,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_020.wav,seguro,seguro,0.9792996048927307,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_021.wav,seguro,seguro,0.9999419450759888,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_022.wav,seguro,seguro,0.999993085861206,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_023.wav,seguro,seguro,0.9992244243621826,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_024.wav,seguro,seguro,0.9229273796081543,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\seguro\Base_seguro_p5_025.wav,seguro,seguro,0.9894922971725464,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_001.wav,ventilador,ventilador,0.7068004608154297,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_002.wav,ventilador,ventilador,0.9945384860038757,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_003.wav,ventilador,puerta,0.957024872303009,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_004.wav,ventilador,ventilador,0.9011119604110718,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_005.wav,ventilador,apaga,0.5606930255889893,ERROR,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_006.wav,ventilador,apaga,0.9995583891868591,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_007.wav,ventilador,apaga,0.9773026704788208,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_008.wav,ventilador,apaga,0.999816358089447,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_009.wav,ventilador,apaga,0.9965387582778931,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_010.wav,ventilador,apaga,0.9999328851699829,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_011.wav,ventilador,ventilador,0.5784639716148376,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_012.wav,ventilador,ventilador,0.5858942866325378,OK,True
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_013.wav,ventilador,apaga,0.7047505974769592,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_014.wav,ventilador,apaga,0.9941591024398804,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_015.wav,ventilador,ventilador,0.8174852132797241,OK,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_016.wav,ventilador,apaga,0.9913486838340759,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_017.wav,ventilador,apaga,0.9999926090240479,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_018.wav,ventilador,apaga,0.9999948740005493,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_019.wav,ventilador,apaga,0.9999939203262329,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_020.wav,ventilador,apaga,0.9990705847740173,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_021.wav,ventilador,apaga,0.9986600875854492,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_022.wav,ventilador,apaga,0.9387681484222412,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_023.wav,ventilador,apaga,0.9999679327011108,ERROR,False
dataset_procesado\audios_prueba_nuevos\Base\Base\Base\ventilador\Base_ventilador_p5_024.wav,ventilador,apaga,0.9999737739562988,ERROR,False
