clase,archivo,ruta,extension,tamano_bytes,es_wav,nombre_sospechoso,archivo_muy_pequeno,carpeta_sin_audios,advertencias
abre_puerta,sec_abre_puerta_p01_015.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p01_015.wav,.wav,55332,True,False,False,False,
abre_puerta,sec_abre_puerta_p01_016.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p01_016.wav,.wav,63524,True,False,False,False,
abre_puerta,sec_abre_puerta_p01_017.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p01_017.wav,.wav,63524,True,False,False,False,
abre_puerta,sec_abre_puerta_p01_018.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p01_018.wav,.wav,60794,True,False,False,False,
abre_puerta,sec_abre_puerta_p01_019.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p01_019.wav,.wav,60794,True,False,False,False,
abre_puerta,sec_abre_puerta_p01_020.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p01_020.wav,.wav,55332,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_01.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_01.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_02.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_02.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_03.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_03.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_04.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_04.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_05.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_05.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_06.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_06.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_07.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_07.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_08.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_08.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_09.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_09.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_10.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_10.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_11.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_11.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_12.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_12.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_13.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_13.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_14.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_14.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_15.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_15.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_16.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_16.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_17.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_17.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_18.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_18.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_19.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_19.wav,.wav,47140,True,False,False,False,
abre_puerta,sec_abre_puerta_p03_20.wav,dataset_procesado\Secuencial\abre_puerta\sec_abre_puerta_p03_20.wav,.wav,47140,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_001.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_001.wav,.wav,66254,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_002.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_002.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_003.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_003.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_004.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_004.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_005.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_005.wav,.wav,68986,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_006.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_006.wav,.wav,66254,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_007.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_007.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_008.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_008.wav,.wav,58062,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_009.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_009.wav,.wav,60794,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_010.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_010.wav,.wav,55332,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_011.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_011.wav,.wav,60794,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_012.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_012.wav,.wav,71716,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_013.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_013.wav,.wav,66254,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_014.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_014.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_015.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_015.wav,.wav,68986,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_016.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_016.wav,.wav,66254,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_017.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_017.wav,.wav,74446,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_018.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_018.wav,.wav,74446,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_019.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_019.wav,.wav,66254,True,False,False,False,
activa_alarma,sec_activa_alarma_p01_020.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p01_020.wav,.wav,74446,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_01.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_01.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_02.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_02.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_03.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_03.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_04.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_04.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_05.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_05.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_06.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_06.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_07.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_07.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_08.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_08.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_09.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_09.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_10.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_10.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_11.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_11.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_12.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_12.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_13.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_13.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_14.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_14.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_15.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_15.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_16.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_16.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_17.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_17.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_18.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_18.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_19.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_19.wav,.wav,63524,True,False,False,False,
activa_alarma,sec_activa_alarma_p03_20.wav,dataset_procesado\Secuencial\activa_alarma\sec_activa_alarma_p03_20.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_001.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_001.wav,.wav,66254,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_002.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_002.wav,.wav,68986,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_003.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_003.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_004.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_004.wav,.wav,66254,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_005.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_005.wav,.wav,58062,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_006.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_006.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_007.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_007.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_008.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_008.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_009.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_009.wav,.wav,71716,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_010.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_010.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_011.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_011.wav,.wav,66254,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_012.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_012.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_013.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_013.wav,.wav,58062,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_014.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_014.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_015.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_015.wav,.wav,68986,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_016.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_016.wav,.wav,68986,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_017.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_017.wav,.wav,66254,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_018.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_018.wav,.wav,60794,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_019.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_019.wav,.wav,52602,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p01_020.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p01_020.wav,.wav,63524,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_01.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_01.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_02.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_02.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_03.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_03.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_04.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_04.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_05.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_05.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_06.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_06.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_07.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_07.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_08.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_08.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_09.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_09.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_10.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_10.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_11.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_11.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_12.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_12.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_13.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_13.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_14.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_14.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_15.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_15.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_16.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_16.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_17.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_17.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_18.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_18.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_19.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_19.wav,.wav,79908,True,False,False,False,
apaga_alarma,sec_apaga_alarma_p03_20.wav,dataset_procesado\Secuencial\apaga_alarma\sec_apaga_alarma_p03_20.wav,.wav,79908,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_001.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_001.wav,.wav,66254,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_002.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_002.wav,.wav,63524,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_003.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_003.wav,.wav,71716,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_004.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_004.wav,.wav,74446,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_005.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_005.wav,.wav,74446,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_006.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_006.wav,.wav,74446,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_007.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_007.wav,.wav,77178,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_008.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_008.wav,.wav,68986,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_009.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_009.wav,.wav,68986,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_010.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_010.wav,.wav,82638,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_011.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_011.wav,.wav,66254,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_012.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_012.wav,.wav,74446,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_013.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_013.wav,.wav,58062,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_014.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_014.wav,.wav,74446,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_015.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_015.wav,.wav,74446,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_016.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_016.wav,.wav,79908,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_017.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_017.wav,.wav,79908,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_018.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_018.wav,.wav,85370,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_019.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_019.wav,.wav,79908,True,False,False,False,
apaga_luz,sec_apaga_luz_p01_020.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p01_020.wav,.wav,71716,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_01.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_01.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_02.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_02.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_03.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_03.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_04.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_04.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_05.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_05.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_06.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_06.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_07.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_07.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_08.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_08.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_09.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_09.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_10.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_10.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_11.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_11.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_12.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_12.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_13.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_13.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_14.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_14.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_15.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_15.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_16.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_16.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_17.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_17.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_18.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_18.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_19.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_19.wav,.wav,47140,True,False,False,False,
apaga_luz,sec_apaga_luz_p03_20.wav,dataset_procesado\Secuencial\apaga_luz\sec_apaga_luz_p03_20.wav,.wav,47140,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_001.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_001.wav,.wav,58062,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_002.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_002.wav,.wav,60794,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_003.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_003.wav,.wav,68986,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_004.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_004.wav,.wav,55332,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_005.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_005.wav,.wav,68986,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_006.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_006.wav,.wav,63524,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_007.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_007.wav,.wav,66254,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_008.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_008.wav,.wav,63524,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_009.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_009.wav,.wav,66254,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_010.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_010.wav,.wav,66254,True,False,False,False,
apaga_todo,sec_apaga_todo_p01_011.wav,dataset_procesado\Secuencial\apaga_todo\sec_apaga_todo_p01_011.wav,.wav,68986,True,False,False,False,
