clase,archivo,ruta,extension,es_wav,nombre_sospechoso,advertencias
alarma,base_alarma_p03_09.wav,dataset_procesado\Base\alarma\base_alarma_p03_09.wav,.wav,True,False,
alarma,base_alarma_p03_10.wav,dataset_procesado\Base\alarma\base_alarma_p03_10.wav,.wav,True,False,
alarma,base_alarma_p03_11.wav,dataset_procesado\Base\alarma\base_alarma_p03_11.wav,.wav,True,False,
alarma,base_alarma_p03_12.wav,dataset_procesado\Base\alarma\base_alarma_p03_12.wav,.wav,True,False,
alarma,base_alarma_p03_13.wav,dataset_procesado\Base\alarma\base_alarma_p03_13.wav,.wav,True,False,
alarma,base_alarma_p03_14.wav,dataset_procesado\Base\alarma\base_alarma_p03_14.wav,.wav,True,False,
alarma,base_alarma_p03_15.wav,dataset_procesado\Base\alarma\base_alarma_p03_15.wav,.wav,True,False,
alarma,base_alarma_p03_16.wav,dataset_procesado\Base\alarma\base_alarma_p03_16.wav,.wav,True,False,
alarma,base_alarma_p03_17.wav,dataset_procesado\Base\alarma\base_alarma_p03_17.wav,.wav,True,False,
alarma,base_alarma_p03_18.wav,dataset_procesado\Base\alarma\base_alarma_p03_18.wav,.wav,True,False,
alarma,base_alarma_p03_19.wav,dataset_procesado\Base\alarma\base_alarma_p03_19.wav,.wav,True,False,
alarma,base_alarma_p03_20.wav,dataset_procesado\Base\alarma\base_alarma_p03_20.wav,.wav,True,False,
alarma,base_alarma_p03_21.wav,dataset_procesado\Base\alarma\base_alarma_p03_21.wav,.wav,True,False,
alarma,base_alarma_p03_22.wav,dataset_procesado\Base\alarma\base_alarma_p03_22.wav,.wav,True,False,
alarma,base_alarma_p03_23.wav,dataset_procesado\Base\alarma\base_alarma_p03_23.wav,.wav,True,False,
alarma,base_alarma_p03_24.wav,dataset_procesado\Base\alarma\base_alarma_p03_24.wav,.wav,True,False,
alarma,base_alarma_p03_25.wav,dataset_procesado\Base\alarma\base_alarma_p03_25.wav,.wav,True,False,
apaga,base_apaga_p01_001.wav,dataset_procesado\Base\apaga\base_apaga_p01_001.wav,.wav,True,False,
apaga,base_apaga_p01_002.wav,dataset_procesado\Base\apaga\base_apaga_p01_002.wav,.wav,True,False,
apaga,base_apaga_p01_003.wav,dataset_procesado\Base\apaga\base_apaga_p01_003.wav,.wav,True,False,
apaga,base_apaga_p01_004.wav,dataset_procesado\Base\apaga\base_apaga_p01_004.wav,.wav,True,False,
apaga,base_apaga_p01_005.wav,dataset_procesado\Base\apaga\base_apaga_p01_005.wav,.wav,True,False,
apaga,base_apaga_p01_006.wav,dataset_procesado\Base\apaga\base_apaga_p01_006.wav,.wav,True,False,
apaga,base_apaga_p01_007.wav,dataset_procesado\Base\apaga\base_apaga_p01_007.wav,.wav,True,False,
apaga,base_apaga_p01_008.wav,dataset_procesado\Base\apaga\base_apaga_p01_008.wav,.wav,True,False,
apaga,base_apaga_p01_009.wav,dataset_procesado\Base\apaga\base_apaga_p01_009.wav,.wav,True,False,
apaga,base_apaga_p01_010.wav,dataset_procesado\Base\apaga\base_apaga_p01_010.wav,.wav,True,False,
apaga,base_apaga_p01_011.wav,dataset_procesado\Base\apaga\base_apaga_p01_011.wav,.wav,True,False,
apaga,base_apaga_p01_012.wav,dataset_procesado\Base\apaga\base_apaga_p01_012.wav,.wav,True,False,
apaga,base_apaga_p01_013.wav,dataset_procesado\Base\apaga\base_apaga_p01_013.wav,.wav,True,False,
apaga,base_apaga_p01_014.wav,dataset_procesado\Base\apaga\base_apaga_p01_014.wav,.wav,True,False,
apaga,base_apaga_p01_015.wav,dataset_procesado\Base\apaga\base_apaga_p01_015.wav,.wav,True,False,
apaga,base_apaga_p01_016.wav,dataset_procesado\Base\apaga\base_apaga_p01_016.wav,.wav,True,False,
apaga,base_apaga_p01_017.wav,dataset_procesado\Base\apaga\base_apaga_p01_017.wav,.wav,True,False,
apaga,base_apaga_p01_018.wav,dataset_procesado\Base\apaga\base_apaga_p01_018.wav,.wav,True,False,
apaga,base_apaga_p01_019.wav,dataset_procesado\Base\apaga\base_apaga_p01_019.wav,.wav,True,False,
apaga,base_apaga_p01_020.wav,dataset_procesado\Base\apaga\base_apaga_p01_020.wav,.wav,True,False,
apaga,base_apaga_p01_021.wav,dataset_procesado\Base\apaga\base_apaga_p01_021.wav,.wav,True,False,
apaga,base_apaga_p01_022.wav,dataset_procesado\Base\apaga\base_apaga_p01_022.wav,.wav,True,False,
apaga,base_apaga_p01_023.wav,dataset_procesado\Base\apaga\base_apaga_p01_023.wav,.wav,True,False,
apaga,base_apaga_p01_024.wav,dataset_procesado\Base\apaga\base_apaga_p01_024.wav,.wav,True,False,
apaga,base_apaga_p01_025.wav,dataset_procesado\Base\apaga\base_apaga_p01_025.wav,.wav,True,False,
apaga,base_apaga_p03_01.wav,dataset_procesado\Base\apaga\base_apaga_p03_01.wav,.wav,True,False,
apaga,base_apaga_p03_02.wav,dataset_procesado\Base\apaga\base_apaga_p03_02.wav,.wav,True,False,
apaga,base_apaga_p03_03.wav,dataset_procesado\Base\apaga\base_apaga_p03_03.wav,.wav,True,False,
apaga,base_apaga_p03_04.wav,dataset_procesado\Base\apaga\base_apaga_p03_04.wav,.wav,True,False,
apaga,base_apaga_p03_05.wav,dataset_procesado\Base\apaga\base_apaga_p03_05.wav,.wav,True,False,
apaga,base_apaga_p03_06.wav,dataset_procesado\Base\apaga\base_apaga_p03_06.wav,.wav,True,False,
apaga,base_apaga_p03_07.wav,dataset_procesado\Base\apaga\base_apaga_p03_07.wav,.wav,True,False,
apaga,base_apaga_p03_08.wav,dataset_procesado\Base\apaga\base_apaga_p03_08.wav,.wav,True,False,
apaga,base_apaga_p03_09.wav,dataset_procesado\Base\apaga\base_apaga_p03_09.wav,.wav,True,False,
apaga,base_apaga_p03_10.wav,dataset_procesado\Base\apaga\base_apaga_p03_10.wav,.wav,True,False,
apaga,base_apaga_p03_11.wav,dataset_procesado\Base\apaga\base_apaga_p03_11.wav,.wav,True,False,
apaga,base_apaga_p03_12.wav,dataset_procesado\Base\apaga\base_apaga_p03_12.wav,.wav,True,False,
apaga,base_apaga_p03_13.wav,dataset_procesado\Base\apaga\base_apaga_p03_13.wav,.wav,True,False,
apaga,base_apaga_p03_14.wav,dataset_procesado\Base\apaga\base_apaga_p03_14.wav,.wav,True,False,
apaga,base_apaga_p03_15.wav,dataset_procesado\Base\apaga\base_apaga_p03_15.wav,.wav,True,False,
apaga,base_apaga_p03_16.wav,dataset_procesado\Base\apaga\base_apaga_p03_16.wav,.wav,True,False,
apaga,base_apaga_p03_17.wav,dataset_procesado\Base\apaga\base_apaga_p03_17.wav,.wav,True,False,
apaga,base_apaga_p03_18.wav,dataset_procesado\Base\apaga\base_apaga_p03_18.wav,.wav,True,False,
apaga,base_apaga_p03_19.wav,dataset_procesado\Base\apaga\base_apaga_p03_19.wav,.wav,True,False,
apaga,base_apaga_p03_20.wav,dataset_procesado\Base\apaga\base_apaga_p03_20.wav,.wav,True,False,
apaga,base_apaga_p03_21.wav,dataset_procesado\Base\apaga\base_apaga_p03_21.wav,.wav,True,False,
apaga,base_apaga_p03_22.wav,dataset_procesado\Base\apaga\base_apaga_p03_22.wav,.wav,True,False,
apaga,base_apaga_p03_23.wav,dataset_procesado\Base\apaga\base_apaga_p03_23.wav,.wav,True,False,
apaga,base_apaga_p03_24.wav,dataset_procesado\Base\apaga\base_apaga_p03_24.wav,.wav,True,False,
apaga,base_apaga_p03_25.wav,dataset_procesado\Base\apaga\base_apaga_p03_25.wav,.wav,True,False,
apaga,base_apaga_p4_001.wav,dataset_procesado\Base\apaga\base_apaga_p4_001.wav,.wav,True,False,
apaga,base_apaga_p4_002.wav,dataset_procesado\Base\apaga\base_apaga_p4_002.wav,.wav,True,False,
apaga,base_apaga_p4_003.wav,dataset_procesado\Base\apaga\base_apaga_p4_003.wav,.wav,True,False,
apaga,base_apaga_p4_004.wav,dataset_procesado\Base\apaga\base_apaga_p4_004.wav,.wav,True,False,
apaga,base_apaga_p4_005.wav,dataset_procesado\Base\apaga\base_apaga_p4_005.wav,.wav,True,False,
apaga,base_apaga_p4_006.wav,dataset_procesado\Base\apaga\base_apaga_p4_006.wav,.wav,True,False,
apaga,base_apaga_p4_007.wav,dataset_procesado\Base\apaga\base_apaga_p4_007.wav,.wav,True,False,
apaga,base_apaga_p4_008.wav,dataset_procesado\Base\apaga\base_apaga_p4_008.wav,.wav,True,False,
apaga,base_apaga_p4_009.wav,dataset_procesado\Base\apaga\base_apaga_p4_009.wav,.wav,True,False,
apaga,base_apaga_p4_010.wav,dataset_procesado\Base\apaga\base_apaga_p4_010.wav,.wav,True,False,
apaga,base_apaga_p4_011.wav,dataset_procesado\Base\apaga\base_apaga_p4_011.wav,.wav,True,False,
apaga,base_apaga_p4_012.wav,dataset_procesado\Base\apaga\base_apaga_p4_012.wav,.wav,True,False,
apaga,base_apaga_p4_013.wav,dataset_procesado\Base\apaga\base_apaga_p4_013.wav,.wav,True,False,
apaga,base_apaga_p4_014.wav,dataset_procesado\Base\apaga\base_apaga_p4_014.wav,.wav,True,False,
apaga,base_apaga_p4_015.wav,dataset_procesado\Base\apaga\base_apaga_p4_015.wav,.wav,True,False,
apaga,base_apaga_p4_016.wav,dataset_procesado\Base\apaga\base_apaga_p4_016.wav,.wav,True,False,
apaga,base_apaga_p4_017.wav,dataset_procesado\Base\apaga\base_apaga_p4_017.wav,.wav,True,False,
apaga,base_apaga_p4_018.wav,dataset_procesado\Base\apaga\base_apaga_p4_018.wav,.wav,True,False,
apaga,base_apaga_p4_019.wav,dataset_procesado\Base\apaga\base_apaga_p4_019.wav,.wav,True,False,
apaga,base_apaga_p4_020.wav,dataset_procesado\Base\apaga\base_apaga_p4_020.wav,.wav,True,False,
apaga,base_apaga_p4_021.wav,dataset_procesado\Base\apaga\base_apaga_p4_021.wav,.wav,True,False,
apaga,base_apaga_p4_022.wav,dataset_procesado\Base\apaga\base_apaga_p4_022.wav,.wav,True,False,
apaga,base_apaga_p4_023.wav,dataset_procesado\Base\apaga\base_apaga_p4_023.wav,.wav,True,False,
apaga,base_apaga_p4_024.wav,dataset_procesado\Base\apaga\base_apaga_p4_024.wav,.wav,True,False,
apaga,base_apaga_p4_025.wav,dataset_procesado\Base\apaga\base_apaga_p4_025.wav,.wav,True,False,
enciende,base_enciende_p01_001.wav,dataset_procesado\Base\enciende\base_enciende_p01_001.wav,.wav,True,False,
enciende,base_enciende_p01_002.wav,dataset_procesado\Base\enciende\base_enciende_p01_002.wav,.wav,True,False,
enciende,base_enciende_p01_003.wav,dataset_procesado\Base\enciende\base_enciende_p01_003.wav,.wav,True,False,
enciende,base_enciende_p01_004.wav,dataset_procesado\Base\enciende\base_enciende_p01_004.wav,.wav,True,False,
enciende,base_enciende_p01_005.wav,dataset_procesado\Base\enciende\base_enciende_p01_005.wav,.wav,True,False,
enciende,base_enciende_p01_006.wav,dataset_procesado\Base\enciende\base_enciende_p01_006.wav,.wav,True,False,
enciende,base_enciende_p01_007.wav,dataset_procesado\Base\enciende\base_enciende_p01_007.wav,.wav,True,False,
enciende,base_enciende_p01_008.wav,dataset_procesado\Base\enciende\base_enciende_p01_008.wav,.wav,True,False,
enciende,base_enciende_p01_009.wav,dataset_procesado\Base\enciende\base_enciende_p01_009.wav,.wav,True,False,
enciende,base_enciende_p01_010.wav,dataset_procesado\Base\enciende\base_enciende_p01_010.wav,.wav,True,False,
enciende,base_enciende_p01_011.wav,dataset_procesado\Base\enciende\base_enciende_p01_011.wav,.wav,True,False,
enciende,base_enciende_p01_012.wav,dataset_procesado\Base\enciende\base_enciende_p01_012.wav,.wav,True,False,
enciende,base_enciende_p01_013.wav,dataset_procesado\Base\enciende\base_enciende_p01_013.wav,.wav,True,False,
enciende,base_enciende_p01_014.wav,dataset_procesado\Base\enciende\base_enciende_p01_014.wav,.wav,True,False,
enciende,base_enciende_p01_015.wav,dataset_procesado\Base\enciende\base_enciende_p01_015.wav,.wav,True,False,
enciende,base_enciende_p01_016.wav,dataset_procesado\Base\enciende\base_enciende_p01_016.wav,.wav,True,False,
enciende,base_enciende_p01_017.wav,dataset_procesado\Base\enciende\base_enciende_p01_017.wav,.wav,True,False,
enciende,base_enciende_p01_018.wav,dataset_procesado\Base\enciende\base_enciende_p01_018.wav,.wav,True,False,
enciende,base_enciende_p01_019.wav,dataset_procesado\Base\enciende\base_enciende_p01_019.wav,.wav,True,False,
enciende,base_enciende_p01_020.wav,dataset_procesado\Base\enciende\base_enciende_p01_020.wav,.wav,True,False,
enciende,base_enciende_p01_021.wav,dataset_procesado\Base\enciende\base_enciende_p01_021.wav,.wav,True,False,
enciende,base_enciende_p01_022.wav,dataset_procesado\Base\enciende\base_enciende_p01_022.wav,.wav,True,False,
enciende,base_enciende_p01_023.wav,dataset_procesado\Base\enciende\base_enciende_p01_023.wav,.wav,True,False,
enciende,base_enciende_p01_024.wav,dataset_procesado\Base\enciende\base_enciende_p01_024.wav,.wav,True,False,
enciende,base_enciende_p01_025.wav,dataset_procesado\Base\enciende\base_enciende_p01_025.wav,.wav,True,False,
enciende,base_enciende_p02_001.wav,dataset_procesado\Base\enciende\base_enciende_p02_001.wav,.wav,True,False,
enciende,base_enciende_p02_002.wav,dataset_procesado\Base\enciende\base_enciende_p02_002.wav,.wav,True,False,
enciende,base_enciende_p02_003.wav,dataset_procesado\Base\enciende\base_enciende_p02_003.wav,.wav,True,False,
enciende,base_enciende_p02_004.wav,dataset_procesado\Base\enciende\base_enciende_p02_004.wav,.wav,True,False,
enciende,base_enciende_p02_005.wav,dataset_procesado\Base\enciende\base_enciende_p02_005.wav,.wav,True,False,
enciende,base_enciende_p02_006.wav,dataset_procesado\Base\enciende\base_enciende_p02_006.wav,.wav,True,False,
enciende,base_enciende_p02_008.wav,dataset_procesado\Base\enciende\base_enciende_p02_008.wav,.wav,True,False,
enciende,base_enciende_p02_018.wav,dataset_procesado\Base\enciende\base_enciende_p02_018.wav,.wav,True,False,
enciende,base_enciende_p02_020.wav,dataset_procesado\Base\enciende\base_enciende_p02_020.wav,.wav,True,False,
enciende,base_enciende_p02_024.wav,dataset_procesado\Base\enciende\base_enciende_p02_024.wav,.wav,True,False,
enciende,base_enciende_p4_001.wav,dataset_procesado\Base\enciende\base_enciende_p4_001.wav,.wav,True,False,
enciende,base_enciende_p4_002.wav,dataset_procesado\Base\enciende\base_enciende_p4_002.wav,.wav,True,False,
enciende,base_enciende_p4_003.wav,dataset_procesado\Base\enciende\base_enciende_p4_003.wav,.wav,True,False,
enciende,base_enciende_p4_004.wav,dataset_procesado\Base\enciende\base_enciende_p4_004.wav,.wav,True,False,
enciende,base_enciende_p4_005.wav,dataset_procesado\Base\enciende\base_enciende_p4_005.wav,.wav,True,False,
enciende,base_enciende_p4_006.wav,dataset_procesado\Base\enciende\base_enciende_p4_006.wav,.wav,True,False,
enciende,base_enciende_p4_007.wav,dataset_procesado\Base\enciende\base_enciende_p4_007.wav,.wav,True,False,
enciende,base_enciende_p4_008.wav,dataset_procesado\Base\enciende\base_enciende_p4_008.wav,.wav,True,False,
enciende,base_enciende_p4_009.wav,dataset_procesado\Base\enciende\base_enciende_p4_009.wav,.wav,True,False,
enciende,base_enciende_p4_010.wav,dataset_procesado\Base\enciende\base_enciende_p4_010.wav,.wav,True,False,
enciende,base_enciende_p4_011.wav,dataset_procesado\Base\enciende\base_enciende_p4_011.wav,.wav,True,False,
enciende,base_enciende_p4_012.wav,dataset_procesado\Base\enciende\base_enciende_p4_012.wav,.wav,True,False,
enciende,base_enciende_p4_013.wav,dataset_procesado\Base\enciende\base_enciende_p4_013.wav,.wav,True,False,
enciende,base_enciende_p4_014.wav,dataset_procesado\Base\enciende\base_enciende_p4_014.wav,.wav,True,False,
enciende,base_enciende_p4_015.wav,dataset_procesado\Base\enciende\base_enciende_p4_015.wav,.wav,True,False,
enciende,base_enciende_p4_016.wav,dataset_procesado\Base\enciende\base_enciende_p4_016.wav,.wav,True,False,
enciende,base_enciende_p4_017.wav,dataset_procesado\Base\enciende\base_enciende_p4_017.wav,.wav,True,False,
enciende,base_enciende_p4_018.wav,dataset_procesado\Base\enciende\base_enciende_p4_018.wav,.wav,True,False,
enciende,base_enciende_p4_019.wav,dataset_procesado\Base\enciende\base_enciende_p4_019.wav,.wav,True,False,
enciende,base_enciende_p4_020.wav,dataset_procesado\Base\enciende\base_enciende_p4_020.wav,.wav,True,False,
enciende,base_enciende_p4_021.wav,dataset_procesado\Base\enciende\base_enciende_p4_021.wav,.wav,True,False,
enciende,base_enciende_p4_022.wav,dataset_procesado\Base\enciende\base_enciende_p4_022.wav,.wav,True,False,
enciende,base_enciende_p4_023.wav,dataset_procesado\Base\enciende\base_enciende_p4_023.wav,.wav,True,False,
enciende,base_enciende_p4_024.wav,dataset_procesado\Base\enciende\base_enciende_p4_024.wav,.wav,True,False,
enciende,base_enciende_p4_025.wav,dataset_procesado\Base\enciende\base_enciende_p4_025.wav,.wav,True,False,
puerta,base_puerta_p01_001.wav,dataset_procesado\Base\puerta\base_puerta_p01_001.wav,.wav,True,False,
puerta,base_puerta_p01_002.wav,dataset_procesado\Base\puerta\base_puerta_p01_002.wav,.wav,True,False,
puerta,base_puerta_p01_003.wav,dataset_procesado\Base\puerta\base_puerta_p01_003.wav,.wav,True,False,
puerta,base_puerta_p01_004.wav,dataset_procesado\Base\puerta\base_puerta_p01_004.wav,.wav,True,False,
puerta,base_puerta_p01_005.wav,dataset_procesado\Base\puerta\base_puerta_p01_005.wav,.wav,True,False,
puerta,base_puerta_p01_006.wav,dataset_procesado\Base\puerta\base_puerta_p01_006.wav,.wav,True,False,
puerta,base_puerta_p01_007.wav,dataset_procesado\Base\puerta\base_puerta_p01_007.wav,.wav,True,False,
puerta,base_puerta_p01_008.wav,dataset_procesado\Base\puerta\base_puerta_p01_008.wav,.wav,True,False,
puerta,base_puerta_p01_009.wav,dataset_procesado\Base\puerta\base_puerta_p01_009.wav,.wav,True,False,
puerta,base_puerta_p01_010.wav,dataset_procesado\Base\puerta\base_puerta_p01_010.wav,.wav,True,False,
puerta,base_puerta_p01_011.wav,dataset_procesado\Base\puerta\base_puerta_p01_011.wav,.wav,True,False,
puerta,base_puerta_p01_012.wav,dataset_procesado\Base\puerta\base_puerta_p01_012.wav,.wav,True,False,
puerta,base_puerta_p01_013.wav,dataset_procesado\Base\puerta\base_puerta_p01_013.wav,.wav,True,False,
puerta,base_puerta_p01_014.wav,dataset_procesado\Base\puerta\base_puerta_p01_014.wav,.wav,True,False,
puerta,base_puerta_p01_015.wav,dataset_procesado\Base\puerta\base_puerta_p01_015.wav,.wav,True,False,
puerta,base_puerta_p01_016.wav,dataset_procesado\Base\puerta\base_puerta_p01_016.wav,.wav,True,False,
puerta,base_puerta_p01_017.wav,dataset_procesado\Base\puerta\base_puerta_p01_017.wav,.wav,True,False,
puerta,base_puerta_p01_018.wav,dataset_procesado\Base\puerta\base_puerta_p01_018.wav,.wav,True,False,
puerta,base_puerta_p01_019.wav,dataset_procesado\Base\puerta\base_puerta_p01_019.wav,.wav,True,False,
puerta,base_puerta_p01_020.wav,dataset_procesado\Base\puerta\base_puerta_p01_020.wav,.wav,True,False,
puerta,base_puerta_p01_021.wav,dataset_procesado\Base\puerta\base_puerta_p01_021.wav,.wav,True,False,
puerta,base_puerta_p01_022.wav,dataset_procesado\Base\puerta\base_puerta_p01_022.wav,.wav,True,False,
puerta,base_puerta_p01_023.wav,dataset_procesado\Base\puerta\base_puerta_p01_023.wav,.wav,True,False,
puerta,base_puerta_p01_024.wav,dataset_procesado\Base\puerta\base_puerta_p01_024.wav,.wav,True,False,
puerta,base_puerta_p01_025.wav,dataset_procesado\Base\puerta\base_puerta_p01_025.wav,.wav,True,False,
puerta,base_puerta_p3_01.wav,dataset_procesado\Base\puerta\base_puerta_p3_01.wav,.wav,True,False,
puerta,base_puerta_p3_02.wav,dataset_procesado\Base\puerta\base_puerta_p3_02.wav,.wav,True,False,
puerta,base_puerta_p3_03.wav,dataset_procesado\Base\puerta\base_puerta_p3_03.wav,.wav,True,False,
puerta,base_puerta_p3_04.wav,dataset_procesado\Base\puerta\base_puerta_p3_04.wav,.wav,True,False,
puerta,base_puerta_p3_05.wav,dataset_procesado\Base\puerta\base_puerta_p3_05.wav,.wav,True,False,
puerta,base_puerta_p3_06.wav,dataset_procesado\Base\puerta\base_puerta_p3_06.wav,.wav,True,False,
puerta,base_puerta_p3_07.wav,dataset_procesado\Base\puerta\base_puerta_p3_07.wav,.wav,True,False,
puerta,base_puerta_p3_08.wav,dataset_procesado\Base\puerta\base_puerta_p3_08.wav,.wav,True,False,
puerta,base_puerta_p3_09.wav,dataset_procesado\Base\puerta\base_puerta_p3_09.wav,.wav,True,False,
puerta,base_puerta_p3_10.wav,dataset_procesado\Base\puerta\base_puerta_p3_10.wav,.wav,True,False,
puerta,base_puerta_p3_11.wav,dataset_procesado\Base\puerta\base_puerta_p3_11.wav,.wav,True,False,
puerta,base_puerta_p3_12.wav,dataset_procesado\Base\puerta\base_puerta_p3_12.wav,.wav,True,False,
puerta,base_puerta_p3_13.wav,dataset_procesado\Base\puerta\base_puerta_p3_13.wav,.wav,True,False,
puerta,base_puerta_p3_14.wav,dataset_procesado\Base\puerta\base_puerta_p3_14.wav,.wav,True,False,
puerta,base_puerta_p3_15.wav,dataset_procesado\Base\puerta\base_puerta_p3_15.wav,.wav,True,False,
puerta,base_puerta_p3_16.wav,dataset_procesado\Base\puerta\base_puerta_p3_16.wav,.wav,True,False,
puerta,base_puerta_p3_17.wav,dataset_procesado\Base\puerta\base_puerta_p3_17.wav,.wav,True,False,
puerta,base_puerta_p3_18.wav,dataset_procesado\Base\puerta\base_puerta_p3_18.wav,.wav,True,False,
puerta,base_puerta_p3_19.wav,dataset_procesado\Base\puerta\base_puerta_p3_19.wav,.wav,True,False,
puerta,base_puerta_p3_20.wav,dataset_procesado\Base\puerta\base_puerta_p3_20.wav,.wav,True,False,
puerta,base_puerta_p3_21.wav,dataset_procesado\Base\puerta\base_puerta_p3_21.wav,.wav,True,False,
puerta,base_puerta_p3_22.wav,dataset_procesado\Base\puerta\base_puerta_p3_22.wav,.wav,True,False,
puerta,base_puerta_p3_23.wav,dataset_procesado\Base\puerta\base_puerta_p3_23.wav,.wav,True,False,
puerta,base_puerta_p3_24.wav,dataset_procesado\Base\puerta\base_puerta_p3_24.wav,.wav,True,False,
puerta,base_puerta_p3_25.wav,dataset_procesado\Base\puerta\base_puerta_p3_25.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_001.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_001.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_002.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_002.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_003.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_003.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_004.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_004.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_005.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_005.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_006.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_006.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_007.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_007.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_008.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_008.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_009.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_009.wav,.wav,True,False,
ruido_fondo,base_ruido_fondo_p01_010.wav,dataset_procesado\Base\ruido_fondo\base_ruido_fondo_p01_010.wav,.wav,True,False,
